INSEE_C;DEP;loypredm2;lwr_IPm2;upr_IPm2;TYPPRED;nbobs_com
05066;05;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26030;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26245;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26327;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;6
38103;38;9,75769624568385;7,57917786912916;12,5623963003751;maille;11
26040;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;5
05080;05;9,75769624568385;7,57917786912916;12,5623963003751;maille;3
26025;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;1
26001;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;4
26113;26;11,75397160684;9,09433606571995;15,1914166725334;commune;356
26075;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26255;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26086;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;36
26361;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26167;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;9
26136;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;6
26123;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26104;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26055;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;12
26300;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;1
26215;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;13
26204;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;1
26283;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26164;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;0
26019;26;9,75769624568385;7,57917786912916;12,5623963003751;maille;20
24281;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24176;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24145;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;45
24177;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;1
24228;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;6
24327;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24374;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24190;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;3
24132;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;1
24419;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;1
24273;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;3
24379;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24223;24;10,9636046801346;8,66899715654028;13,8655746924065;commune;218
24334;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24140;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;6
24570;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;1
24023;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;2
24143;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;14
24126;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;1
24472;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;1
24362;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;18
24028;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;82
24558;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;7
24287;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;1
24024;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24022;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24407;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;1
24060;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24278;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24296;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;65
24351;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24027;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
24073;24;11,3391063426424;8,97024887028911;14,3335301516121;maille;0
78188;78;13,497149496503;11,657027760791;15,6277439042994;maille;0
78668;78;13,497149496503;11,657027760791;15,6277439042994;maille;24
28180;28;13,497149496503;11,657027760791;15,6277439042994;maille;1
27696;27;13,497149496503;11,657027760791;15,6277439042994;maille;19
78068;78;13,497149496503;11,657027760791;15,6277439042994;maille;12
27136;27;13,497149496503;11,657027760791;15,6277439042994;maille;3
78147;78;13,497149496503;11,657027760791;15,6277439042994;maille;18
78444;78;13,497149496503;11,657027760791;15,6277439042994;maille;5
78089;78;14,5663043037888;12,5779608527685;16,8689681542359;commune;855
27689;27;13,497149496503;11,657027760791;15,6277439042994;maille;8
78413;78;13,497149496503;11,657027760791;15,6277439042994;maille;11
27203;27;13,497149496503;11,657027760791;15,6277439042994;maille;15
78237;78;13,497149496503;11,657027760791;15,6277439042994;maille;0
80284;80;10,121195268351;8,18246773707093;12,5192786518412;maille;5
80685;80;11,2313721179534;9,09107917915959;13,8755495542393;commune;879
80676;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80568;80;10,121195268351;8,18246773707093;12,5192786518412;maille;1
80794;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
60236;60;10,121195268351;8,18246773707093;12,5192786518412;maille;0
60474;60;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80638;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80519;80;10,121195268351;8,18246773707093;12,5192786518412;maille;2
80322;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80616;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80226;80;10,121195268351;8,18246773707093;12,5192786518412;maille;27
80473;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80467;80;10,121195268351;8,18246773707093;12,5192786518412;maille;12
80474;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80585;80;10,9895981465601;8,88148501517392;13,5980939242189;commune;202
80658;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80811;80;10,121195268351;8,18246773707093;12,5192786518412;maille;8
60062;60;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80252;80;10,121195268351;8,18246773707093;12,5192786518412;maille;1
80669;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80421;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80279;80;10,121195268351;8,18246773707093;12,5192786518412;maille;1
80647;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80097;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80230;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80393;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
60035;60;10,121195268351;8,18246773707093;12,5192786518412;maille;9
80272;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80465;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80579;80;10,121195268351;8,18246773707093;12,5192786518412;maille;25
80292;80;10,121195268351;8,18246773707093;12,5192786518412;maille;0
60502;60;10,121195268351;8,18246773707093;12,5192786518412;maille;0
60362;60;10,121195268351;8,18246773707093;12,5192786518412;maille;0
80576;80;10,121195268351;8,18246773707093;12,5192786518412;maille;53
60621;60;10,121195268351;8,18246773707093;12,5192786518412;maille;0
45086;45;10,574611894262;8,56137829350487;13,0612633714716;maille;0
45289;45;10,574611894262;8,56137829350487;13,0612633714716;maille;11
45174;45;10,574611894262;8,56137829350487;13,0612633714716;maille;3
45266;45;10,574611894262;8,56137829350487;13,0612633714716;maille;1
28212;28;10,574611894262;8,56137829350487;13,0612633714716;maille;0
28221;28;10,574611894262;8,56137829350487;13,0612633714716;maille;0
45330;45;10,574611894262;8,56137829350487;13,0612633714716;maille;8
28019;28;10,574611894262;8,56137829350487;13,0612633714716;maille;1
45118;45;10,574611894262;8,56137829350487;13,0612633714716;maille;4
28300;28;10,574611894262;8,56137829350487;13,0612633714716;maille;2
45058;45;10,574611894262;8,56137829350487;13,0612633714716;maille;0
45261;45;10,574611894262;8,56137829350487;13,0612633714716;maille;25
45062;45;10,574611894262;8,56137829350487;13,0612633714716;maille;61
45072;45;10,574611894262;8,56137829350487;13,0612633714716;maille;6
45088;45;10,574611894262;8,56137829350487;13,0612633714716;maille;0
28121;28;10,574611894262;8,56137829350487;13,0612633714716;maille;0
45025;45;10,574611894262;8,56137829350487;13,0612633714716;maille;13
45183;45;10,574611894262;8,56137829350487;13,0612633714716;maille;0
45342;45;10,574611894262;8,56137829350487;13,0612633714716;maille;3
45009;45;10,574611894262;8,56137829350487;13,0612633714716;maille;29
45160;45;10,574611894262;8,56137829350487;13,0612633714716;maille;4
45037;45;10,574611894262;8,56137829350487;13,0612633714716;maille;5
45135;45;10,574611894262;8,56137829350487;13,0612633714716;maille;5
28391;28;11,1527064575849;9,05155424538509;13,7416025974183;commune;267
45240;45;10,574611894262;8,56137829350487;13,0612633714716;maille;32
39392;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;6
39335;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;33
39527;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;1
39014;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;9
21180;21;10,9945944598092;8,50273927524914;14,2167251543914;maille;1
39449;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;10
39238;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;2
39323;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;9
39360;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;2
39141;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;15
39096;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;9
21269;21;10,9945944598092;8,50273927524914;14,2167251543914;maille;2
39008;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;17
39514;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;5
39377;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;5
39121;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;8
39262;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;6
70048;70;10,9945944598092;8,50273927524914;14,2167251543914;maille;0
39361;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;3
39499;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;4
39584;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;5
39581;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;30
70101;70;10,9945944598092;8,50273927524914;14,2167251543914;maille;3
70353;70;10,9945944598092;8,50273927524914;14,2167251543914;maille;9
39030;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;60
39432;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;3
70092;70;10,9945944598092;8,50273927524914;14,2167251543914;maille;7
39188;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;9
70327;70;10,9945944598092;8,50273927524914;14,2167251543914;maille;2
39398;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;22
39051;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;18
39270;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;13
39528;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;7
70408;70;10,9945944598092;8,50273927524914;14,2167251543914;maille;84
39074;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;3
39513;39;10,9945944598092;8,50273927524914;14,2167251543914;maille;19
70142;70;10,9945944598092;8,50273927524914;14,2167251543914;maille;5
21482;21;10,9945944598092;8,50273927524914;14,2167251543914;maille;34
77319;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;4
77080;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;1
77134;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
77379;77;12,8089484000757;10,6046091193728;15,4714952025979;commune;2140
77275;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
77396;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
77066;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
77250;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;11
77444;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
77097;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
77403;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;3
77414;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;2
77532;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;2
77012;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
77247;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;2
77090;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
77421;77;12,1102332880745;10,0221814267911;14,6333162458568;maille;0
51584;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;0
51629;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;12
51488;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;4
51152;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;15
51461;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;57
51119;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;6
51450;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;1
51375;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;6
51393;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;3
51392;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;7
51631;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;0
51172;51;13,5768073337255;11,8213516919086;15,5929458983333;commune;467
51256;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;6
51623;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;1
51564;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;1
51112;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;1
51333;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;8
51225;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;0
51562;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;34
51613;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;9
51115;51;10,9463594416083;9,50395869418401;12,6076710642918;maille;4
07168;07;10,499867131908;8,5770175805757;12,8537931456964;maille;3
30096;30;10,499867131908;8,5770175805757;12,8537931456964;maille;25
30131;30;10,9494682013387;8,96307404847916;13,3760865126927;commune;111
30222;30;10,499867131908;8,5770175805757;12,8537931456964;maille;3
30287;30;10,499867131908;8,5770175805757;12,8537931456964;maille;28
30134;30;10,499867131908;8,5770175805757;12,8537931456964;maille;10
30277;30;10,499867131908;8,5770175805757;12,8537931456964;maille;13
30242;30;10,499867131908;8,5770175805757;12,8537931456964;maille;0
30331;30;10,499867131908;8,5770175805757;12,8537931456964;maille;55
30143;30;10,499867131908;8,5770175805757;12,8537931456964;maille;2
30290;30;10,499867131908;8,5770175805757;12,8537931456964;maille;88
30005;30;10,499867131908;8,5770175805757;12,8537931456964;maille;17
30225;30;10,499867131908;8,5770175805757;12,8537931456964;maille;63
30304;30;10,499867131908;8,5770175805757;12,8537931456964;maille;15
30232;30;10,499867131908;8,5770175805757;12,8537931456964;maille;3
30282;30;10,499867131908;8,5770175805757;12,8537931456964;maille;26
30230;30;10,499867131908;8,5770175805757;12,8537931456964;maille;14
60298;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;4
60271;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;3
60275;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;1
60387;60;8,9304725610727;7,27065400069356;10,9692113194308;commune;114
60388;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60304;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;26
60549;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;8
60518;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60180;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;26
60301;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60571;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;1
60476;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;20
60557;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;1
60242;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;2
60623;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;84
60677;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60646;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;39
60493;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;1
60077;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;2
60004;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60265;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;38
60114;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60371;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60336;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60668;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60288;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;1
60315;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;1
60365;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;0
60372;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;11
60609;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;24
60590;60;9,54359997692084;7,80778701550263;11,6653157083615;maille;79
13214;13;14,3052556110107;11,5472389701753;17,7220146413275;commune;6927
25522;25;10,5257423989254;7,92260234178978;13,984199669361;maille;1
25392;25;10,5257423989254;7,92260234178978;13,984199669361;maille;3
25255;25;10,5257423989254;7,92260234178978;13,984199669361;maille;29
25108;25;10,5257423989254;7,92260234178978;13,984199669361;maille;2
25127;25;12,3431500435204;9,29601734185971;16,3890994814323;commune;477
25091;25;10,5257423989254;7,92260234178978;13,984199669361;maille;20
25213;25;10,5257423989254;7,92260234178978;13,984199669361;maille;10
25559;25;10,5257423989254;7,92260234178978;13,984199669361;maille;2
25256;25;10,5257423989254;7,92260234178978;13,984199669361;maille;28
39500;39;8,88792835525537;6,80610471916836;11,6065317399061;commune;666
39403;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;9
39155;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;0
39072;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;3
25627;25;8,71484858114937;6,66069394278094;11,4025034695786;maille;8
25180;25;8,71484858114937;6,66069394278094;11,4025034695786;maille;2
39202;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;4
39315;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;12
39436;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;5
39540;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;3
39009;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;30
39291;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;17
25026;25;8,71484858114937;6,66069394278094;11,4025034695786;maille;7
39554;39;8,71484858114937;6,66069394278094;11,4025034695786;maille;16
25420;25;8,71484858114937;6,66069394278094;11,4025034695786;maille;4
46056;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46320;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46245;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46212;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46079;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;4
46254;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46162;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;10
46233;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46230;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46081;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46052;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;1
46035;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
12140;12;8,76587819562571;6,66281256711389;11,5327603420534;maille;7
46068;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;2
46090;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
12287;12;8,76587819562571;6,66281256711389;11,5327603420534;maille;8
46129;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;2
12159;12;8,76587819562571;6,66281256711389;11,5327603420534;maille;4
12205;12;8,76587819562571;6,66281256711389;11,5327603420534;maille;4
46198;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;2
46037;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46031;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;2
12300;12;9,55643591860543;7,26731482333607;12,5666039914986;commune;2757
46093;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46075;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;1
46157;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46054;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46045;46;10,0399965559438;7,63500237061991;13,2025539679274;commune;116
46039;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;25
46167;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46176;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;19
46051;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46270;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;4
46049;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
46310;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;3
46179;46;8,76587819562571;6,66281256711389;11,5327603420534;maille;0
88520;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;1
88108;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;6
70194;70;7,39747106668854;5,88867033142169;9,29285816706309;maille;3
88088;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;5
70315;70;7,39747106668854;5,88867033142169;9,29285816706309;maille;1
70006;70;7,38457686824067;5,8739692700002;9,28366714505357;commune;126
88515;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;10
88176;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;19
70240;70;7,39747106668854;5,88867033142169;9,29285816706309;maille;89
88238;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;19
70238;70;7,39747106668854;5,88867033142169;9,29285816706309;maille;1
88124;88;6,9171308455632;5,51027822276009;8,68317300876243;commune;174
70171;70;7,39747106668854;5,88867033142169;9,29285816706309;maille;64
88479;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;6
70242;70;7,39747106668854;5,88867033142169;9,29285816706309;maille;4
88105;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;5
88221;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;6
70512;70;7,39747106668854;5,88867033142169;9,29285816706309;maille;3
88016;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;6
88330;88;7,39747106668854;5,88867033142169;9,29285816706309;maille;5
24039;24;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
46211;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;3
46171;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;11
46064;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;68
46184;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;1
46324;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;4
46061;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
46200;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;1
46066;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;68
46225;46;10,5275733679078;8,24398863638797;13,4437110366082;commune;166
46205;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;1
46164;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;2
46223;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
46231;46;9,77610405435689;7,6558463410052;12,4835591291485;commune;124
46218;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
46022;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
24337;24;9,05489016738365;7,09108058395154;11,5625587627565;maille;1
46095;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;47
46222;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
46219;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
46126;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;3
46264;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
46234;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
46008;46;9,05489016738365;7,09108058395154;11,5625587627565;maille;0
71382;71;6,85731821735225;5,24630206023429;8,96303960278092;maille;4
03208;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;6
03207;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;3
03253;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;4
03086;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;4
03103;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;45
03035;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;1
71389;71;6,85731821735225;5,24630206023429;8,96303960278092;maille;2
03283;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;5
03100;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;47
03239;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;1
03265;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;9
03132;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;37
03263;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;10
03102;03;7,68501146088198;5,90662736889571;9,99883647052024;commune;146
03156;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;29
03019;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;15
03291;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;18
71330;71;6,85731821735225;5,24630206023429;8,96303960278092;maille;9
03071;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;7
03240;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;3
03196;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;4
03197;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;16
03299;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;4
71229;71;6,85731821735225;5,24630206023429;8,96303960278092;maille;6
03054;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;4
03181;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;8
03300;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;1
71325;71;6,85731821735225;5,24630206023429;8,96303960278092;maille;7
03067;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;1
03274;03;6,85731821735225;5,24630206023429;8,96303960278092;maille;10
71075;71;6,85731821735225;5,24630206023429;8,96303960278092;maille;17
64439;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;0
64438;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;6
64021;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;8
64023;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;7
64269;64;13,0851138589415;10,8387876581645;15,7969885656435;commune;202
64139;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;0
64237;64;11,8742283786863;9,8497098704567;14,3148683000407;commune;202
64091;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;9
64067;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;32
64257;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;1
64059;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;8
64518;64;11,7365545478532;9,71775957147205;14,1747397269541;maille;23
54584;54;9,66574213117807;7,6111256426647;12,2750004838603;maille;45
54272;54;9,66574213117807;7,6111256426647;12,2750004838603;maille;10
54557;54;9,66574213117807;7,6111256426647;12,2750004838603;maille;51
54202;54;9,66574213117807;7,6111256426647;12,2750004838603;maille;7
54304;54;11,0924576915468;8,766435849831;14,0356491220006;commune;3203
30105;30;9,90249635584109;7,88003743103083;12,4440315081877;maille;0
30026;30;9,90249635584109;7,88003743103083;12,4440315081877;maille;63
30038;30;9,90249635584109;7,88003743103083;12,4440315081877;maille;18
