INSEE_C;DEP;loypredm2;lwr_IPm2;upr_IPm2;TYPPRED;nbobs_com
03204;03;7,35900045724149;5,9074132019345;9,16727607812271;maille;10
03029;03;7,35900045724149;5,9074132019345;9,16727607812271;maille;4
03083;03;7,35900045724149;5,9074132019345;9,16727607812271;maille;4
32417;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32083;32;7,52471448116227;5,95080960895408;9,5148949040171;commune;100
32035;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;4
32382;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;3
32135;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32052;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32404;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;2
32400;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;4
32214;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32059;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;4
32332;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32033;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32043;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;2
32102;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;2
32049;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32346;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;1
32113;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32196;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;6
32107;32;7,49925379155289;5,93124589953622;9,48178652220739;commune;341
32088;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;1
32462;32;7,51508994589838;5,95141602582893;9,48960325573555;commune;201
32235;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32022;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32437;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32352;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;1
32459;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;30
32329;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;0
32024;32;7,69334851624325;6,09040400789261;9,71817490525758;maille;6
21714;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;7
21458;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;18
21366;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;0
21001;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;6
21217;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;9
21442;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;7
21089;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;3
21353;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;31
21182;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;2
21112;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;0
21716;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;5
21295;21;10,368915755817;8,20311165856728;13,1065403503246;commune;173
21319;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;7
21031;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;0
21585;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;22
21523;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;1
21242;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;39
21267;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;1
21407;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;1
21088;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;0
21148;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;3
21067;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;1
21191;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;6
21133;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;11
21254;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;0
21005;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;30
21103;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;62
21517;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;18
21297;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;10
21564;21;10,0871325080946;7,97285539804634;12,7620829873312;maille;2
39423;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;0
39086;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;1
39394;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;1
39280;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;4
39207;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;2
39102;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;1
39032;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;1
39247;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;1
39269;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;31
39286;39;8,45168758420115;6,58640174796358;10,8452271444002;commune;120
39351;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;10
39557;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;0
39184;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;8
39137;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;2
39453;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;20
39318;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;8
39478;39;8,39173546779152;6,55305092118496;10,7463264070984;commune;1126
39293;39;7,30640692051214;5,70336150638963;9,36002075763576;maille;0
21196;21;10,0995918559479;8,22119400775642;12,4071704864882;maille;12
71202;71;10,0995918559479;8,22119400775642;12,4071704864882;maille;49
21512;21;10,0995918559479;8,22119400775642;12,4071704864882;maille;11
21616;21;10,0995918559479;8,22119400775642;12,4071704864882;maille;1
71292;71;10,0995918559479;8,22119400775642;12,4071704864882;maille;8
21037;21;10,0995918559479;8,22119400775642;12,4071704864882;maille;1
21236;21;10,0995918559479;8,22119400775642;12,4071704864882;maille;0
71182;71;10,0995918559479;8,22119400775642;12,4071704864882;maille;13
21428;21;10,0995918559479;8,22119400775642;12,4071704864882;maille;2
21541;21;10,0995918559479;8,22119400775642;12,4071704864882;maille;0
71073;71;8,99439527016357;7,34088316538355;11,020356059803;commune;463
21712;21;10,0995918559479;8,22119400775642;12,4071704864882;maille;2
63038;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;86
63048;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;18
19083;19;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
63047;63;9,36259259970107;7,18659352810064;12,1974534729453;commune;126
63397;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;32
63098;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
63342;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;16
63426;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;26
63097;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
63399;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
63380;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;51
63279;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;1
63246;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;9
63357;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
63192;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;25
63225;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;13
63236;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;93
63335;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;4
63234;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;20
63172;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
63452;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;10
63429;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
19141;19;8,60928990327625;6,60574368457573;11,2205190176729;maille;3
63087;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
63134;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;0
63370;63;8,60928990327625;6,60574368457573;11,2205190176729;maille;14
25376;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;0
70431;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;7
25510;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;29
25444;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;8
70507;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;15
25427;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;35
25414;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;0
25150;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;3
70407;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;46
70109;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;5
25101;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;17
70383;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;6
70036;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;4
70118;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;0
70575;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;74
25382;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;43
70045;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;22
70060;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;5
70326;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;3
70503;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;0
70456;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;4
25086;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;2
25467;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;87
25056;25;12,9081323498307;9,92874533968993;16,7815645441813;commune;12906
25172;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;4
25598;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;10
25117;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;1
25383;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;4
70493;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;25
70578;70;9,75305367021111;7,50176560033168;12,6799557546576;maille;5
25136;25;9,75305367021111;7,50176560033168;12,6799557546576;maille;20
48103;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;1
48107;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;0
48055;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;15
48056;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;15
48030;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;2
48157;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;4
48068;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;0
48037;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;0
48111;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;19
48095;48;9,28742073986362;7,36368912154462;11,7137188405851;commune;823
48039;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;64
48138;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;0
48137;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;6
48081;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;1
48003;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;0
48042;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;8
48018;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;40
48016;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;7
48072;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;4
48085;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;0
48013;48;8,18217014697583;6,48748515461008;10,3195470538362;maille;46
71336;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;81
71249;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;10
71498;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71328;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;19
71512;71;8,87815113109593;6,94255468298626;11,3533952710151;commune;201
71245;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;2
71248;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;2
71505;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71555;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;23
71410;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;10
71159;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71402;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;6
71503;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;3
71420;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;39
71216;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;10
71089;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;2
71001;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71283;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;1
71377;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71037;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71308;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71252;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;1
71296;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;2
71461;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71392;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;6
71522;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;26
71471;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71058;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;2
71189;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;36
71274;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
71052;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;3
71572;71;8,55881951695574;6,72835471938916;10,8872665872873;maille;0
41008;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;1
45202;45;8,17363874143001;6,77651843629405;9,85880447363496;maille;18
41058;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;0
45344;45;8,17363874143001;6,77651843629405;9,85880447363496;maille;16
41129;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;0
45179;45;8,17363874143001;6,77651843629405;9,85880447363496;maille;39
41245;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;2
41085;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;1
41191;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;0
41220;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;34
41034;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;0
45028;45;9,21528527696931;7,64415895192477;11,1093297863128;commune;675
41066;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;1
41260;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;6
41207;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;27
41114;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;0
41155;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;6
41071;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;0
41148;41;8,17363874143001;6,77651843629405;9,85880447363496;maille;0
85165;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;0
85013;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;10
85097;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;18
85220;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;6
85242;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;7
85212;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;3
85109;85;11,3237615458322;8,98474030765656;14,2717063772669;commune;429
85153;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;27
85017;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;14
85282;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;2
85259;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;5
85276;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;13
85215;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;65
85144;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;32
85266;85;9,97930624597901;7,91582087925399;12,5806981575385;maille;4
86099;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;20
86038;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;0
86157;86;10,4489964803383;8,61202929852992;12,6777933122869;commune;112
86141;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;0
86290;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;26
86214;86;10,5782384136971;8,71289284026871;12,8429363230371;commune;220
86113;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;28
86010;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;6
86114;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;5
86094;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;0
86235;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;4
86284;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;11
86065;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;16
86263;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;36
86233;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;13
86198;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;0
86105;86;8,86804135241553;7,31295416818802;10,7538151640895;maille;0
62356;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;0
62854;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;7
62617;62;9,51991175254063;7,84664912299184;11,5499901111426;commune;376
62118;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;0
62857;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;7
62574;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;1
62320;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;2
62199;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;7
62785;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;21
62314;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;0
62198;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;3
62589;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;18
62012;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;0
62278;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;0
62363;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;0
62836;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;9
62083;62;9,41254713565829;7,75724419432632;11,4210718860428;maille;51
80326;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80233;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80189;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80676;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80116;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
60201;60;8,85492381009036;7,13286359201133;10,9927344987114;maille;1
80449;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
60556;60;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80390;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80685;80;9,09452308654823;7,32000648362334;11,2992181573612;commune;356
80027;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80320;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;1
80023;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;2
80729;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80453;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80415;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;20
80517;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80053;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80504;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80191;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
60702;60;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80803;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;13
80347;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80105;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80511;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80359;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80103;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80064;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80682;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;1
80652;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80678;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;6
80121;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;14
80391;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80223;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80035;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80125;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;4
80814;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;1
80508;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
60294;60;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
60503;60;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80823;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80759;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80074;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
60093;60;8,85492381009036;7,13286359201133;10,9927344987114;maille;1
80625;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;39
80758;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;2
80669;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80311;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;1
80383;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;1
80170;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80263;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80358;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;2
80339;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80174;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80708;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80049;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
60262;60;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80393;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80302;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;16
80306;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
80176;80;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
60434;60;8,85492381009036;7,13286359201133;10,9927344987114;maille;0
91521;91;15,5878661658375;13,1107336629461;18,5330262859952;commune;967
91235;91;15,6545869056884;13,1584033929978;18,624302954427;commune;197
80595;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80162;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80664;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;3
80367;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80067;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80017;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80524;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80199;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80428;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80292;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80683;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80421;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80237;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;4
80536;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80545;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80463;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80158;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80680;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;84
80247;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;4
80465;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80797;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80646;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80409;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80507;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;8
80154;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80801;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80090;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80542;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;8
80186;80;8,58433634501182;7,06483274777665;10,4306546404063;commune;107
80811;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;3
80132;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80789;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80585;80;8,6980983190607;7,17197601764279;10,5489636582629;commune;116
80033;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80184;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80240;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;11
80829;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80799;80;9,47044278989949;7,8038933705721;11,4928898150981;commune;107
80433;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80102;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80568;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80481;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;2
80037;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80628;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;3
80520;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80569;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;8
80181;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80794;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80002;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;1
80080;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80576;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80139;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80473;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80015;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
80258;80;8,57720362679013;7,05441300587581;10,4287092340843;maille;0
77352;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;29
77087;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;0
77135;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;16
77470;77;14,1182181638733;12,2751532375861;16,2380118817904;commune;314
77527;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;0
77031;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;1
77534;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;1
77007;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;0
77486;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;9
77104;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;11
77138;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;1
77365;77;12,5245429128134;10,8852863297248;14,4106613664861;maille;11
77192;77;13,3037115535343;11,5635966063232;15,3056827495056;commune;310
76528;76;7,86637560150763;6,37018767472057;9,71397834157358;maille;5
76054;76;7,86637560150763;6,37018767472057;9,71397834157358;maille;0
80796;80;7,86637560150763;6,37018767472057;9,71397834157358;maille;0
76374;76;7,86637560150763;6,37018767472057;9,71397834157358;maille;11
80500;80;7,86637560150763;6,37018767472057;9,71397834157358;maille;2
76255;76;9,28286621962809;7,51956124747789;11,459658670965;commune;462
76320;76;7,86637560150763;6,37018767472057;9,71397834157358;maille;19
80324;80;7,86637560150763;6,37018767472057;9,71397834157358;maille;0
80767;80;7,86637560150763;6,37018767472057;9,71397834157358;maille;0
