INSEE_C;DEP;loypredm2;lwr_IPm2;upr_IPm2;TYPPRED;nbobs_com
37099;37;8,95647852540627;6,94544866376119;11,5497949030441;maille;54
37200;37;8,95647852540627;6,94544866376119;11,5497949030441;maille;20
37264;37;8,95647852540627;6,94544866376119;11,5497949030441;maille;39
37128;37;8,95647852540627;6,94544866376119;11,5497949030441;maille;58
37067;37;8,95647852540627;6,94544866376119;11,5497949030441;maille;79
37205;37;8,95647852540627;6,94544866376119;11,5497949030441;maille;45
37038;37;8,95647852540627;6,94544866376119;11,5497949030441;maille;16
37014;37;9,23650118035591;7,17768992691409;11,8858511475704;commune;177
37210;37;8,95647852540627;6,94544866376119;11,5497949030441;maille;6
79092;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;6
79120;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;81
79341;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;10
79340;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;17
79278;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;25
79105;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;11
79071;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;25
79176;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;43
79124;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;15
79339;79;6,8120904072439;5,25694710541121;8,82728602475344;commune;122
79253;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;29
79121;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;37
79267;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;27
79225;79;6,81877567493683;5,26380944937496;8,8330898282481;maille;31
16353;16;7,54006401310775;6,05086233803706;9,39577900564267;maille;39
16281;16;8,03432362028748;6,45360312088596;10,0022196634006;commune;396
16250;16;7,54006401310775;6,05086233803706;9,39577900564267;maille;4
16406;16;7,54006401310775;6,05086233803706;9,39577900564267;maille;54
16213;16;7,54006401310775;6,05086233803706;9,39577900564267;maille;11
16323;16;7,54006401310775;6,05086233803706;9,39577900564267;maille;10
30202;30;10,9133170640861;8,23801201752515;14,4574308811281;commune;433
30005;30;10,4997793081317;7,93833090377064;13,8877261298223;maille;3
07113;07;10,4997793081317;7,93833090377064;13,8877261298223;maille;10
07168;07;10,4997793081317;7,93833090377064;13,8877261298223;maille;15
84063;84;10,4997793081317;7,93833090377064;13,8877261298223;maille;9
07264;07;9,87580735537425;7,41733992836266;13,1491305322977;commune;119
30273;30;10,4997793081317;7,93833090377064;13,8877261298223;maille;49
30134;30;10,4997793081317;7,93833090377064;13,8877261298223;maille;8
07268;07;10,4997793081317;7,93833090377064;13,8877261298223;maille;60
07034;07;10,4997793081317;7,93833090377064;13,8877261298223;maille;6
30290;30;10,4997793081317;7,93833090377064;13,8877261298223;maille;45
30304;30;10,4997793081317;7,93833090377064;13,8877261298223;maille;15
23122;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;2
23249;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;3
23189;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;54
23212;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;3
23016;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;4
23078;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;14
87064;87;7,43238829955232;5,89970522476527;9,36324676077693;maille;38
23144;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;1
87153;87;7,43238829955232;5,89970522476527;9,36324676077693;maille;5
87104;87;7,43238829955232;5,89970522476527;9,36324676077693;maille;12
23227;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;6
23125;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;6
23077;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;2
23090;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;6
23246;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;12
23260;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;2
23080;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;3
23060;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;0
23223;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;4
23024;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;2
23202;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;5
23165;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;16
23232;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;4
23133;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;4
23229;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;9
23220;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;10
23181;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;6
23134;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;2
23099;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;2
87009;87;7,43238829955232;5,89970522476527;9,36324676077693;maille;4
23216;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;0
23222;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;2
23205;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;6
23030;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;70
23105;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;7
23097;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;4
23264;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;0
87117;87;7,43238829955232;5,89970522476527;9,36324676077693;maille;34
23061;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;38
23173;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;4
23197;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;11
23027;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;10
23157;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;7
23253;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;8
23155;23;7,43238829955232;5,89970522476527;9,36324676077693;maille;36
68288;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;5
68212;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;8
68039;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;17
68137;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;8
68128;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;4
68139;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;29
90046;90;10,2795930942542;7,53985543064089;14,0148621091608;maille;9
68306;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;4
68004;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;63
68181;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;7
90081;90;10,2795930942542;7,53985543064089;14,0148621091608;maille;14
90027;90;10,2795930942542;7,53985543064089;14,0148621091608;maille;5
68273;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;14
68284;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;13
68176;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;2
68138;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;43
68067;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;3
68303;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;3
68025;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;11
68377;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;15
68243;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;0
68216;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;12
68074;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;4
68190;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;0
68087;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;15
68373;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;10
68169;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;5
68033;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;7
68098;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;5
68305;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;40
68062;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;41
68240;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;21
68090;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;11
68257;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;26
68184;68;10,2795930942542;7,53985543064089;14,0148621091608;maille;1
85304;85;9,62177172138522;7,41793092945057;12,4803657433496;maille;24
85009;85;9,62177172138522;7,41793092945057;12,4803657433496;maille;45
85286;85;9,62177172138522;7,41793092945057;12,4803657433496;maille;31
85111;85;9,62177172138522;7,41793092945057;12,4803657433496;maille;78
17218;17;11,0982838203649;8,56212466141492;14,385670453088;commune;227
85105;85;9,62177172138522;7,41793092945057;12,4803657433496;maille;26
85177;85;9,62177172138522;7,41793092945057;12,4803657433496;maille;51
72131;72;7,89081832138115;6,28923750501208;9,90024843733815;maille;41
72348;72;7,89081832138115;6,28923750501208;9,90024843733815;maille;4
72346;72;9,08753685808555;7,25853279216977;11,3774131097336;commune;404
72347;72;7,89081832138115;6,28923750501208;9,90024843733815;maille;8
72136;72;7,89081832138115;6,28923750501208;9,90024843733815;maille;15
72075;72;7,89081832138115;6,28923750501208;9,90024843733815;maille;30
72177;72;7,89081832138115;6,28923750501208;9,90024843733815;maille;22
72107;72;7,89081832138115;6,28923750501208;9,90024843733815;maille;12
72237;72;7,89081832138115;6,28923750501208;9,90024843733815;maille;36
24025;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;4
24550;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;48
24172;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;36
24443;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;2
24019;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;22
24330;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;10
24053;24;10,8509978631094;8,67770134965894;13,5685880258868;commune;407
24076;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;9
24559;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;10
24036;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;1
24416;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;20
24174;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;8
24261;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;7
24188;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;13
24356;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;64
24156;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;45
24396;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;46
24326;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;4
24531;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;3
24421;24;8,76039391780157;7,0044429318047;10,9565460583004;maille;4
56036;56;10,5034770884057;8,33430327590029;13,2372229920737;commune;240
29234;29;9,82352681659845;7,81002004927786;12,3561371811525;maille;87
56029;56;9,82352681659845;7,81002004927786;12,3561371811525;maille;54
56179;56;10,3180844338974;8,18728194482785;13,0034445011743;commune;121
56185;56;10,652145802551;8,461494255397;13,4099494455641;commune;200
56040;56;9,82352681659845;7,81002004927786;12,3561371811525;maille;62
63023;63;5,90110913835131;4,221712878682;8,24856878320086;maille;9
42045;42;5,90110913835131;4,221712878682;8,24856878320086;maille;1
42217;42;5,90110913835131;4,221712878682;8,24856878320086;maille;24
42321;42;5,90110913835131;4,221712878682;8,24856878320086;maille;1
63414;63;5,90110913835131;4,221712878682;8,24856878320086;maille;11
42040;42;5,90110913835131;4,221712878682;8,24856878320086;maille;0
63057;63;5,90110913835131;4,221712878682;8,24856878320086;maille;0
63072;63;5,90110913835131;4,221712878682;8,24856878320086;maille;40
63065;63;5,90110913835131;4,221712878682;8,24856878320086;maille;5
63468;63;5,90110913835131;4,221712878682;8,24856878320086;maille;0
42159;42;5,90110913835131;4,221712878682;8,24856878320086;maille;68
63015;63;5,90110913835131;4,221712878682;8,24856878320086;maille;3
42034;42;5,90110913835131;4,221712878682;8,24856878320086;maille;4
42278;42;5,90110913835131;4,221712878682;8,24856878320086;maille;0
63334;63;5,90110913835131;4,221712878682;8,24856878320086;maille;10
42295;42;5,90110913835131;4,221712878682;8,24856878320086;maille;6
63066;63;5,90110913835131;4,221712878682;8,24856878320086;maille;47
63016;63;5,90110913835131;4,221712878682;8,24856878320086;maille;25
63136;63;5,90110913835131;4,221712878682;8,24856878320086;maille;12
63125;63;6,8547998175537;4,90196524973006;9,5856004979476;commune;185
63207;63;5,90110913835131;4,221712878682;8,24856878320086;maille;10
63337;63;5,90110913835131;4,221712878682;8,24856878320086;maille;2
63008;63;5,90110913835131;4,221712878682;8,24856878320086;maille;21
63469;63;5,90110913835131;4,221712878682;8,24856878320086;maille;6
56014;56;10,3245540024566;7,91943176985646;13,4601090643116;maille;52
56057;56;9,82489253231214;7,53589255148505;12,8091679402277;commune;112
56104;56;10,3245540024566;7,91943176985646;13,4601090643116;maille;20
56201;56;10,3245540024566;7,91943176985646;13,4601090643116;maille;18
29071;29;10,3245540024566;7,91943176985646;13,4601090643116;maille;27
56131;56;10,3245540024566;7,91943176985646;13,4601090643116;maille;70
56166;56;11,6668268885241;8,94463033825768;15,2174930097003;commune;217
42248;42;6,90942822132886;4,8173131883997;9,91012966743706;maille;27
03113;03;6,90942822132886;4,8173131883997;9,91012966743706;maille;15
42255;42;6,90942822132886;4,8173131883997;9,91012966743706;maille;2
42276;42;6,90942822132886;4,8173131883997;9,91012966743706;maille;3
42061;42;6,90942822132886;4,8173131883997;9,91012966743706;maille;40
63231;63;6,90942822132886;4,8173131883997;9,91012966743706;maille;67
03141;03;6,90942822132886;4,8173131883997;9,91012966743706;maille;0
03050;03;6,90942822132886;4,8173131883997;9,91012966743706;maille;3
03165;03;6,90942822132886;4,8173131883997;9,91012966743706;maille;43
63267;63;6,90942822132886;4,8173131883997;9,91012966743706;maille;12
42339;42;6,90942822132886;4,8173131883997;9,91012966743706;maille;2
42282;42;6,90942822132886;4,8173131883997;9,91012966743706;maille;10
42314;42;6,90942822132886;4,8173131883997;9,91012966743706;maille;6
63430;63;7,5584120835256;5,27523885061934;10,8297642708023;commune;401
03125;03;6,90942822132886;4,8173131883997;9,91012966743706;maille;4
46052;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;7
46021;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;30
46288;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;3
46039;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;16
12217;12;8,18112539319232;6,00379154071375;11,1480907098882;maille;69
46093;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;5
46157;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;1
46031;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;3
46198;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;3
46102;46;9,51785376042788;6,98810779850975;12,9633862007981;commune;502
46212;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;2
46254;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;1
12256;12;8,18112539319232;6,00379154071375;11,1480907098882;maille;22
46332;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;3
12261;12;8,18112539319232;6,00379154071375;11,1480907098882;maille;0
46167;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;1
46183;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;4
12007;12;8,18112539319232;6,00379154071375;11,1480907098882;maille;7
12140;12;8,18112539319232;6,00379154071375;11,1480907098882;maille;36
46045;46;8,18112539319232;6,00379154071375;11,1480907098882;maille;34
12053;12;8,18112539319232;6,00379154071375;11,1480907098882;maille;12
12175;12;8,18112539319232;6,00379154071375;11,1480907098882;maille;5
22241;22;8,48351832415458;6,39186739189639;11,2596333346199;maille;39
56227;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;19
56102;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;63
56027;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;35
56103;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;3
56091;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;73
56189;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;55
56079;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;79
56160;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;40
56071;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;53
56051;56;8,48351832415458;6,39186739189639;11,2596333346199;maille;25
14595;14;9,98188090335973;7,676120743926;12,9802474052665;maille;37
61346;61;9,98188090335973;7,676120743926;12,9802474052665;maille;9
61171;61;9,98188090335973;7,676120743926;12,9802474052665;maille;1
14141;14;9,98188090335973;7,676120743926;12,9802474052665;maille;2
14381;14;9,98188090335973;7,676120743926;12,9802474052665;maille;0
14394;14;9,98188090335973;7,676120743926;12,9802474052665;maille;13
14735;14;9,98188090335973;7,676120743926;12,9802474052665;maille;9
14742;14;9,98188090335973;7,676120743926;12,9802474052665;maille;0
14043;14;9,98188090335973;7,676120743926;12,9802474052665;maille;0
61018;61;9,98188090335973;7,676120743926;12,9802474052665;maille;0
14190;14;9,98188090335973;7,676120743926;12,9802474052665;maille;2
14362;14;9,98188090335973;7,676120743926;12,9802474052665;maille;11
61399;61;9,98188090335973;7,676120743926;12,9802474052665;maille;2
14582;14;9,98188090335973;7,676120743926;12,9802474052665;maille;0
14245;14;9,98188090335973;7,676120743926;12,9802474052665;maille;9
61123;61;9,98188090335973;7,676120743926;12,9802474052665;maille;0
61316;61;9,98188090335973;7,676120743926;12,9802474052665;maille;0
61291;61;9,98188090335973;7,676120743926;12,9802474052665;maille;0
14654;14;9,67153265659786;7,43068576945871;12,5881441941869;commune;218
14626;14;9,98188090335973;7,676120743926;12,9802474052665;maille;17
14173;14;9,98188090335973;7,676120743926;12,9802474052665;maille;6
14469;14;9,98188090335973;7,676120743926;12,9802474052665;maille;0
14371;14;9,34071055441284;7,17873510574573;12,1537948365704;commune;261
45213;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;22
45036;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;13
45244;45;8,71962868660094;6,61923257960202;11,4865165285921;commune;115
45227;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;59
45268;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;28
45218;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;2
45283;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;3
45096;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;29
45332;45;8,76829176303057;6,70359044721463;11,4689196852076;commune;121
45242;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;3
45280;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;42
45180;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;1
45122;45;8,44451794206648;6,44037222189296;11,0723232783777;maille;51
49027;49;9,13101440395332;6,98587992208097;11,9348492924521;commune;105
85302;85;9,10650217027773;6,95802466005513;11,9183799754765;commune;250
85097;85;8,77017037573547;6,7002576170491;11,4795419542843;commune;155
49260;49;8,63667872510486;6,59691134527778;11,3071429183407;commune;135
85198;85;8,95152730561936;6,84239386052658;11,7107905122963;maille;45
49301;49;9,14425387380398;6,99017987333238;11,9621212077218;commune;1484
44022;44;9,44873486392246;7,22094213382331;12,363842400913;commune;119
76055;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;8
76225;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;5
76041;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;23
76388;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;2
76531;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;10
76384;76;9,38913581550391;7,13230887816421;12,3600748183902;commune;546
76002;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;14
76347;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;10
76182;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;5
76718;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;74
76253;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;34
76715;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;13
76181;76;9,4416629604823;7,18062138623861;12,4146636710559;maille;2
32223;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;0
32132;32;7,64194117750754;5,9976245172477;9,73706586541777;commune;405
32306;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;24
32405;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;8
32368;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;19
32337;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;1
32078;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;7
32341;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;5
32142;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;2
32188;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;0
32318;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;0
32441;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;1
32350;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;0
32457;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;7
32184;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;5
32241;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;15
32101;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;15
32286;32;7,12536935970652;5,59748957938752;9,07029620907305;maille;44
26176;26;11,7432667583297;8,47632912771354;16,2693439671201;maille;46
26097;26;11,7432667583297;8,47632912771354;16,2693439671201;maille;19
07191;07;11,7432667583297;8,47632912771354;16,2693439671201;maille;76
07219;07;11,7432667583297;8,47632912771354;16,2693439671201;maille;3
26339;26;11,7432667583297;8,47632912771354;16,2693439671201;maille;32
26102;26;11,7432667583297;8,47632912771354;16,2693439671201;maille;1
07260;07;11,7432667583297;8,47632912771354;16,2693439671201;maille;23
26185;26;11,7432667583297;8,47632912771354;16,2693439671201;maille;14
07157;07;11,7432667583297;8,47632912771354;16,2693439671201;maille;50
26312;26;11,7432667583297;8,47632912771354;16,2693439671201;maille;34
07302;07;11,7432667583297;8,47632912771354;16,2693439671201;maille;10
07076;07;11,5553498769917;8,33856667152688;16,0130770718227;commune;104
07022;07;11,7432667583297;8,47632912771354;16,2693439671201;maille;39
26287;26;11,7432667583297;8,47632912771354;16,2693439671201;maille;7
07298;07;11,7432667583297;8,47632912771354;16,2693439671201;maille;14
26157;26;11,7432667583297;8,47632912771354;16,2693439671201;maille;18
31028;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;74
31522;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
65249;65;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
31204;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
31109;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;42
31387;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;4
31412;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;9
31477;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
31363;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;9
31172;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
31414;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;1
32365;32;7,07006746309893;5,3784974182566;9,29364654208064;maille;11
31063;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;6
31370;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;5
31415;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;1
31039;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;3
31134;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;4
31083;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;16
31301;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;1
31023;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;10
31468;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;19
31121;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;3
31170;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
31168;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;7
31349;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;19
31070;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;10
31119;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;4
31436;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;7
31005;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;4
65404;65;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
31086;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
31080;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;67
31350;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;1
31260;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;5
31385;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;1
31309;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;5
31386;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;4
31034;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;3
31482;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;10
31193;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;88
32280;32;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
31498;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;1
31529;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;3
31141;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;4
31178;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;3
31494;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;5
31292;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;9
31218;31;7,07006746309893;5,3784974182566;9,29364654208064;maille;0
13043;13;15,545458329907;11,7924459678536;20,4928880187917;commune;188
13088;13;16,3480936430255;12,3683632569048;21,6083696936964;commune;143
13033;13;16,9864690179055;12,9314422433002;22,3130664211688;commune;234
94079;94;17,7599816326634;12,7044874231938;24,8272076696855;commune;161
94017;94;18,0619050667508;12,9196186930144;25,250932120521;commune;379
93049;93;18,1394911259542;12,9816026040897;25,3467270832116;maille;83
93077;93;17,1136539585909;12,235365101218;23,9369360367708;commune;107
94058;94;21,3483575088365;15,2613158287186;29,8632420323458;commune;171
93062;93;18,1394911259542;12,9816026040897;25,3467270832116;maille;44
94059;94;17,6714648907934;12,6033234782942;24,7776447160437;commune;124
94019;94;18,1394911259542;12,9816026040897;25,3467270832116;maille;60
26226;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;10
26067;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
26238;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;9
84138;84;8,58062502247142;6,40454458353556;11,4960751410083;commune;504
26147;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
26283;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
26012;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
26363;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
26378;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;3
26367;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;6
26304;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;3
26103;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;11
26089;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;3
26104;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
26350;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
26376;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;1
26105;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
26062;26;7,87438420043328;5,85913184014655;10,5827839734158;maille;0
83071;83;17,4650646813415;12,6588281318612;24,0961075658901;commune;185
83091;83;14,4050989664797;10,4545977135004;19,8483845979183;commune;130
